254.967,255.589,254.402,255.297,255.103,256.172,256.172,255.589,255.395,255.997,256.695,256.579,255.628,256.947,256.211,256.463,256.133,256.502,257.122,257.16,256.909,258.976,257.199,258.146,258.513,257.992,259.322,259.207,259.361,259.342,260.226,259.65,259.765,259.476,258.59,259.014,258.976,258.494,257.76,258.185,258.166,257.721,258.609,258.185,258.802,258.262,258.783,258.436,258.725,258.976,258.262,258.571,258.32,259.053,258.995,258.609,258.648,259.303,258.783,258.802,258.764,258.474,258.86,258.841,258.532,259.361,258.494,258.899,258.185,258.899,259.322,259.342,258.956,258.956,258.301,258.937,258.937,258.918,258.088,257.973,256.657,256.657,256.249,255.083,255.064,254.207,254.168,253.699,253.875,253.425,252.799,252.839,251.407,251.917,251.957,251.466,250.659,251.309,250.62,249.674,250.6,249.674,250.127,250.994,250.994,250.522,250.462,250.778,250.758,251.309,250.659,249.93,250.226,249.674,248.982,248.408,249.061,248.982,248.468,248.705,248.547,248.606,248.25,249.041,248.27,247.615,247.615,247.952,247.853,247.595,247.436,247.417,247.397,246.999,247.158,246.343,246.343,246.999,246.343,246.382,245.605,246.004,245.166,245.166,245.206,244.346,244.346,243.945,243.865,242.921,242.519,242.499,242.479,242.962,241.471,241.471,241.068,241.088,241.592,241.169,240.603,241.27,241.27,240.4,239.935,240.34,240.987,239.813,240.279,239.793,240.279,239.022,239.286,239.286,238.818,238.371,238.391,238.554,239.265,238.106,238.086,238.086,238.717,238.412,238.432,238.513,238.717,239.549,239.61,239.853,239.387,239.874,239.143,240.259,240.865,240.785,240.38,240.582,240.299,241.068,241.068,240.157,240.38,240.076,240.056,240.076,240.34,239.874,240.319,240.623,240.016,240.036,240.198,240.501,240.016,239.833,240.299,239.671,240.178,239.772,240.825,240.481,240.805,240.845,240.886,240.744,240.34,240.542,240.279,240.643,240.238,240.259,241.027,240.4,241.249,241.31,240.764,240.36,240.785,240.805,241.088,241.047,240.522,241.027,241.592,241.512,240.886,240.886,241.189,241.209,241.29,241.108,241.229,241.411,240.825,241.592,241.754,241.027,241.653,241.955,242.298,241.633,241.633,242.137,241.814,241.27,241.875,241.734,242.72,242.982,242.68,243.424,243.544,245.785,247.278,249.496,252.564,257.18,262.314,266.892,272.09,277.277,282.255,286.976,291.094,295.684,299.021,302.089,302.992,304.256,304.998,305.481,305.274,305.637,306.515,306.996,307.563,307.031,307.323,307.151,307.752,308.06,307.34,307.734,308.009,308.215,309.019,308.043,308.985,308.763,309.242,308.232,308.711,309.549,309.635,310.113,310.3,310.147,309.737,310.778,310.266,310.71,309.993,311.067,310.42,312.003,311.067,311.084,311.663,311.101,311.595,311.476,311.714,311.476,311.816,310.897,311.765,311.323,311.646,311.935,312.343,311.935,312.564,313.022,312.139,311.578,312.937,312.241,312.224,312.241,311.986,312.36,312.241,312.19,312.207,312.614,312.784,312.105,312.088,311.238,312.054,312.513,312.496,312.139,312.224,312.479,311.51,311.221,311.952,311.442,311.731,311.595,311.748,312.275,311.629,311.765,311.901,311.901,311.391,312.037,312.784,311.714,311.646,311.459,312.445,312.445,311.527,311.714,312.122,312.105,311.68,311.238,311.629,311.578,311.765,311.731,312.037,311.238,311.663,311.663,312.02,311.663,312.054,312.156,311.459,311.101,311.118,311.425,311.101,310.624,310.471,310.505,310.965,311.05,310.352,311.306,310.607,311.714,311.663,311.969,311.238,311.459,310.761,311.476,311.51,312.207,312.088,312.241,312.564,312.258,312.75,312.614,312.648,312.937,311.544,312.801,312.394,312.377,312.241,312.699,313.022,312.937,312.581,313.276,312.564,313.259,312.665,313.598,312.835,313.547,312.241,312.581,312.971,312.937,312.92,312.92,313.784,313.784,313.767,313.936,313.174,313.632,313.378,314.072,313.53,314.021,313.513,314.021,313.632,314.004,314.511,315.136,314.849,314.427,314.494,315.491,314.815,314.815,314.038,314.156,313.445,313.31,313.428,313.682,312.937,313.276,313.378,313.953,313.936,313.14,313.852,312.92,313.293,314.038,313.699,313.852,313.767,314.275,313.767,314.714,314.139,313.445,314.63,315.457,314.359,315.052,314.41,315.035,315.305,316.35,314.545,315.136,315.828,315.052,315.963,315.946,315.491,316.316,314.714,314.545,314.714,315.878,314.697,315.052,314.815,314.461,314.461,315.136,314.799,314.562,314.224,313.919,313.953,314.562,314.562,314.782,313.801,313.852,314.275,313.953,313.564,313.225,314.055,313.225,313.259,313.242,313.428,312.224,313.428,313.615,313.378,313.293,313.479,313.378,312.954,312.954,312.852,313.75,313.479,313.039,313.445,313.936,313.919,313.919,313.581,313.699,313.852,313.479,314.579,314.427,314.663,314.63,313.699,314.647,314.325,313.665,314.122,314.072,314.799,313.784,313.767,313.665,314.207,313.784,314.782,312.988,313.767,313.699,313.581,313.835,313.327,313.361,313.361,313.75,313.259,314.207,313.242,313.852,313.852,314.444,314.275,315.119,314.376,314.19,315.609,313.632,314.275,314.038,314.055,314.376,314.258,314.494,314.731,314.647,315.592,315.912,315.221,316.367,315.17,315.305,316.198,314.967,315.254,315.609,315.895,315.642,315.592,315.541,316.367,315.659,316.316,316.114,316.266,316.569,316.064,317.258,316.602,316.451,318.265,317.124
230.886,230.491,230.262,231.613,231.177,231.011,231.55,230.47,230.844,231.447,230.803,231.737,231.239,231.322,231.156,231.198,230.345,231.177,230.948,231.426,231.488,232.172,232.193,232.317,232.42,232.586,233.701,234.216,234.237,234.257,234.319,233.845,234.257,233.763,233.722,232.979,233.536,233.66,233.268,232.772,232.813,233.907,233.783,232.875,234.401,234.072,233.433,233.433,233.825,233.825,234.195,235.264,234.483,235.121,234.648,234.792,235.203,235.695,235.162,236.125,235.798,235.695,235.572,236.351,235.962,236.371,236.596,235.634,236.432,235.9,236.166,236.391,235.716,236.494,236.473,236.146,236.453,236.76,236.576,236.76,236.576,235.572,235.203,234.607,234.648,234.216,233.763,233.247,232.71,232.958,232.979,232.317,231.841,231.841,231.031,231.405,230.553,231.073,231.052,229.991,239.61,230.616,229.971,230.574,230.948,230.928,230.886,231.301,231.301,231.239,230.616,230.304,230.948,231.177,230.304,230.283,230.366,230.844,230.283,230.948,230.637,230.948,229.971,230.865,229.971,230.824,230.844,229.95,230.678,230.283,229.7,229.658,230.2,229.72,229.846,229.72,229.199,229.303,228.677,229.741,229.136,228.593,228.111,228.593,228.174,227.629,228.153,227.588,227.273,227.252,226.137,226.916,226.327,225.948,225.927,225.42,225.146,225.146,224.702,224.3,224.998,225.04,225.441,224.892,224.85,225.399,226.116,225.695,226.537,225.674,226.095,226.558,226.663,226.221,226.663,226.137,226.642,226.074,227.105,226.916,227.252,227.189,227.147,226.747,226.726,226.432,227.525,227.65,227.797,227.86,227.881,227.944,227.252,227.504,227.567,228.028,227.588,228.614,228.132,228.174,227.734,228.216,227.147,227.147,227.65,227.65,226.747,227.671,228.028,228.049,228.07,228.279,228.07,228.174,228.279,228.363,228.509,228.969,228.969,228.99,229.22,229.387,229.491,229.7,229.094,229.658,230.033,230.366,230.907,230.325,230.096,230.99,230.803,230.512,230.907,231.052,230.096,231.239,231.613,231.26,230.865,231.426,231.198,231.426,232.069,232.338,231.696,231.384,231.633,231.716,231.986,231.965,231.903,232.296,231.861,232.441,232.958,232.441,232.089,232.669,232.772,232.751,233.061,233.515,233.453,233.886,234.01,233.989,234.689,234.71,234.71,235.593,236.637,237.821,238.798,241.875,245.346,249.377,253.777,258.995,264.315,269.846,274.97,280.761,285.336,287.713,292.41,295.331,296.74,298.198,299.528,298.426,299.301,300.279,300.156,300.941,300.627,301.724,300.47,301.742,302.315,302.489,302.141,302.801,303.148,303.148,303.39,303.685,303.667,303.269,303.252,304.359,303.442,304.031,304.031,304.083,304.013,304.653,304.238,304.221,304.895,304.998,305.981,304.964,305.516,306.136,305.619,305.585,305.723,305.878,304.998,305.981,305.637,305.412,305.016,305.671,305.809,306.171,305.188,305.809,304.428,305.947,305.619,305.947,305.533,305.533,305.24,305.998,305.102,305.757,305.706,305.74,305.412,305.792,306.153,306.102,306.119,306.102,305.757,306.119,305.774,306.102,306.085,306.67,306.824,306.515,306.601,306.584,307.237,307.34,306.601,307.254,307.237,306.704,307.683,306.704,307.7,308.146,306.601,307.649,308.42,308.009,307.975,309.378,308.403,309.378,308.454,308.3,308.454,308.489,308.283,307.734,308.745,308.763,309.737,308.42,309.088,308.129,308.437,308.437,308.369,308.472,308.215,308.232,307.717,308.335,308.335,308.763,308.3,307.614,308.009,307.889,308.352,307.786,308.643,308.146,308.728,307.219,308.317,308.317,307.82,309.105,308.677,308.985,308.831,310.232,308.848,308.489,309.737,309.019,308.472,309.019,309.002,309.669,309.002,308.728,309.036,309.549,309.566,309.618,309.481,309.857,308.934,309.857,308.951,308.112,308.369,308.951,308.882,309.207,309.259,308.865,309.344,309.498,309.976,310.471,310.198,309.635,310.778,310.215,310.71,310.914,310.607,311.153,310.659,311.084,311.136,311.646,311.935,312.088,313.089,311.85,311.952,312.496,311.969,312.207,312.241,311.323,310.266,310.88,311.17,310.181,311.629,310.727,310.01,310.113,309.925,309.976,308.917,309.669,310.693,310.283,309.601,309.635,310.027,310.198,309.173,310.01,310.079,310.403,310.59,310.045,310.01,310.59,310.693,310.283,310.71,310.283,310.505,311.527,311.204,311.884,311.884,311.935,311.459,312.394,312.343,311.476,311.595,311.493,311.067,311.782,311.867,311.714,311.884,311.646,311.442,311.884,311.221,311.136,310.556,310.863,310.01,310.863,309.532,310.096,310.386,309.84,309.737,310.539,311.34,310.556,311.05,310.505,311.101,310.488,310.641,310.113,310.42,310.352,309.225,310.198,310.232,310.147,310.3,310.863,310.573,310.948,310.761,310.01,311.51,311.34,310.386,310.829,310.01,310.045,311.459,310.573,310.676,311.714,311.901,310.931,310.727,312.054,311.323,312.037,312.003,312.614,311.918,312.92,311.799,312.733,311.425,312.105,312.53,312.394,312.36,313.276,311.51,311.969,311.51,312.122,310.573,311.136,310.659,310.181,310.045,309.344,310.01,310.931,310.965,310.948,310.454,310.369,310.812,310.3,311.221,310.096,310.948,311.765,310.88,311.153,310.863,310.999,310.931,310.761,310.062,310.778,310.846,310.232,310.778,309.754,310.079,309.207,309.737,309.942,309.618,309.242,309.908,309.754,309.225,310.88,309.19,309.413,309.413,310.079,310.488,310.471,310.164,310.454
214.222,215.202,214.374,215.202,216.092,214.854,215.441,215.441,215.962,215.984,216.222,216.331,216.157,216.547,217.153,216.634,216.482,217.089,216.569,218.19,218.168,218.168,218.147,219.373,218.943,218.922,218.922,219.309,219.287,220.039,219.631,219.438,219.416,218.986,219.008,219.33,220.039,219.76,220.253,219.416,220.81,220.81,221.536,222.069,222.708,222.729,222.878,223.431,223.133,223.982,223.558,225.315,225.188,223.834,224.003,225.125,225.842,225.209,225.842,226.243,226.684,227.713,227,227.315,228.132,228.76,227.399,228.049,227.881,228.405,228.258,237.556,229.053,237.699,228.677,228.844,229.011,229.449,229.7,229.783,229.595,230.241,229.595,229.428,228.865,228.865,228.865,228.049,228.488,227.86,228.258,227.776,227.147,228.174,227.105,227.462,227,226.895,227.588,239.732,227.755,228.216,228.195,228.091,228.111,229.595,228.99,229.157,229.408,230.075,230.012,229.991,230.241,230.22,228.906,229.7,228.509,228.969,229.324,229.324,229.533,229.303,229.282,229.991,229.908,230.137,229.324,229.637,229.971,229.637,230.179,230.678,230.262,230.99,230.803,230.99,230.408,230.928,230.179,230.387,230.782,230.47,230.844,231.156,230.304,229.991,230.2,229.741,229.262,229.262,228.3,228.635,228.216,228.028,227.671,227.818,227.294,227.252,226.39,226.705,226.095,226.684,226.726,227.168,226.726,227.147,227.252,227.042,227.986,227.692,227.671,227.588,228.488,228.906,229.449,229.262,229.491,230.116,230.637,229.575,230.241,230.637,230.616,231.177,230.616,230.595,230.595,230.616,230.657,230.241,231.052,230.907,231.115,230.865,231.405,231.426,231.26,231.384,231.55,231.239,231.239,231.115,231.177,231.55,230.616,231.654,231.654,231.654,230.99,231.488,231.944,231.758,231.778,232.42,232.482,232.027,232.172,232.42,232.937,233.35,232.937,233.412,233.412,233.825,233.825,233.886,234.771,234.442,234.195,235.428,234.854,234.854,235.367,235.654,235.572,235.593,235.634,235.859,235.839,236.146,236.207,236.166,235.962,236.391,236.964,236.187,236.084,236.269,235.572,236.064,236.984,236.698,236.494,237.638,236.166,237.168,237.25,237.576,237.882,237.536,238.249,237.372,238.167,237.739,237.413,239.184,238.595,239.468,239.407,239.062,239.63,240.704,240.805,241.935,243.925,246.382,249.002,252.819,257.663,262.104,266.986,272.332,276.817,282.528,286.112,290.773,293.457,297.162,299.79,301.133,300.68,301.063,302.298,302.419,302.905,302.61,302.627,304.031,304.048,304.048,304.636,304.377,304.48,305.43,305.033,304.653,306.102,305.326,306.067,305.257,305.619,305.619,305.843,305.602,305.533,306.394,306.584,306.704,307.683,307.065,307.288,306.222,307.546,307.529,307.529,306.79,307.237,307.237,307.323,307.374,307.391,307.408,308.591,306.962,307.529,307.683,306.704,306.635,307.855,307.666,307.666,307.323,307.957,307.957,307.151,307.511,307.099,306.962,307.717,306.979,307.717,307.134,307.116,307.134,307.168,307.151,307.151,307.872,307.649,307.185,308.112,307.357,306.859,307.906,308.352,307.46,307.906,308.18,308.18,307.923,308.335,307.065,308.06,308.369,307.752,308.283,308.043,308.249,308.232,309.361,308.711,308.454,308.386,308.677,308.848,308.848,307.563,307.546,308.095,307.614,307.7,308.112,307.288,308.249,307.065,307.837,307.408,307.219,306.91,307.923,308.06,307.511,308.917,307.151,308.3,308.3,308.317,308.18,307.34,307.58,306.962,306.532,307.254,306.704,307.237,307.305,307.494,307.632,307.34,307.202,307.632,307.597,307.614,308.66,308.095,308.609,309.276,309.207,309.156,309.327,308.677,309.344,309.447,310.232,308.951,308.677,309.583,310.3,310.999,309.669,309.925,309.293,309.959,310.198,309.498,310.147,310.454,310.931,309.703,309.327,310.215,310.198,310.215,311.101,309.993,310.778,311.34,311.782,311.459,311.782,311.272,311.833,312.75,311.68,312.088,312.886,311.901,312.954,312.818,312.699,312.971,312.92,312.547,312.682,312.716,312.241,311.187,311.935,310.965,310.948,310.812,311.799,310.215,310.386,310.13,311.51,312.122,311.272,311.272,312.75,311.646,311.561,311.561,311.561,311.187,311.85,312.343,311.629,311.612,311.901,312.292,311.816,311.765,312.954,312.954,313.242,312.699,312.937,313.072,312.275,312.292,312.547,312.258,312.275,314.055,311.952,313.869,313.005,312.988,313.784,313.14,313.835,312.954,313.581,313.564,313.056,313.564,312.139,312.665,312.954,312.75,312.394,312.75,312.937,311.595,312.037,311.527,312.02,312.071,312.36,312.377,312.462,312.767,312.258,312.19,311.748,311.918,312.122,312.411,311.833,311.731,311.629,312.682,312.343,312.122,313.242,312.309,312.445,312.971,313.615,312.903,313.039,313.14,312.411,313.174,312.377,312.105,312.292,312.869,313.462,313.462,312.954,312.869,313.665,313.056,313.665,313.14,312.852,313.716,312.903,313.361,313.682,313.835,314.427,313.53,312.852,313.902,313.445,313.479,313.056,312.003,312.598,312.648,311.799,311.578,312.428,312.122,313.276,311.969,312.428,312.428,312.937,311.952,312.937,313.259,312.292,312.207,313.682,312.92,314.055,312.937,313.547,312.954,312.445,313.428,312.903,313.394,313.293,312.02,313.462,313.191,312.564,312.564,312.547,312.122,312.92,312.479,312.19,312.394,312.377,312.564,312.513,312.241,311.34,312.631,312.071,312.988,312.309,313.089,312.801
218.922,218.879,218.836,219.373,219.18,218.986,220.103,219.631,219.695,220.767,221.259,221.259,221.344,221.792,221.771,222.24,222.197,222.112,223.091,223.133,223.982,223.6,224.639,224.215,225.104,224.596,223.813,223.961,224.765,225.04,225.04,224.85,224.723,225.463,225.378,226.327,226.327,226.348,227.021,227.168,227.881,228.781,228.844,229.971,230.096,230.678,230.824,231.924,232.317,232.503,232.751,232.524,232.937,233.226,233.226,234.257,234.01,234.812,234.442,234.936,234.833,235.839,236.084,236.412,236.576,236.923,237.841,237.434,237.964,238.188,239.164,239.448,238.94,239.833,239.955,240.522,240.421,240.684,241.068,240.684,240.663,241.229,240.36,240.704,240.319,241.29,240.137,240.238,240.259,239.752,240.36,240.38,239.63,239.63,239.651,240.461,238.961,240.076,239.874,240.016,240.34,240.34,240.886,241.713,241.613,241.754,241.754,242.921,242.539,241.935,241.955,242.459,243.042,242.66,241.492,241.713,240.764,241.27,242.137,241.29,240.946,241.592,240.785,241.189,241.633,241.169,240.946,240.805,241.148,241.108,241.249,241.673,240.906,241.492,241.431,241.128,241.411,241.713,241.068,241.512,241.895,241.532,241.532,240.906,240.441,239.914,240.36,239.63,239.61,239.813,239.326,238.188,237.576,238.351,237.556,237.576,237.005,237.229,236.146,236.371,235.428,236.453,236.023,235.572,234.936,236.105,234.504,235.572,235.203,235.1,235.121,234.751,234.257,234.319,234.319,234.771,235.038,234.648,235.141,234.669,235.121,235.059,234.874,235.449,235.141,235.654,235.305,236.248,235.531,235.531,236.248,236.248,236.146,236.494,236.166,236.494,236.023,235.9,236.453,236.31,236.657,236.166,236.269,235.613,236.146,235.818,235.777,236.043,235.203,235.757,236.002,235.511,235.182,235.49,234.977,235.203,235.182,234.956,234.997,234.977,234.771,234.833,235.408,234.895,234.915,234.915,234.566,234.216,234.278,234.586,234.566,234.237,234.216,233.495,233.701,233.701,234.216,227.588,234.463,227.504,234.072,234.586,233.989,233.969,234.01,234.031,234.113,234.154,233.845,233.185,233.886,234.71,234.648,234.154,234.154,233.969,233.412,233.474,233.969,233.412,233.392,233.041,233.041,232.648,232.607,232.565,233.371,233.371,234.01,233.206,233.701,233.804,234.257,234.915,237.658,239.001,242.137,245.226,250.718,255.2,259.784,265.359,269.959,275.506,278.839,283.708,287.174,290.398,292.375,292.801,293.191,294.095,294.271,295.049,295.049,295.225,295.878,295.896,295.984,295.102,296.089,295.948,296.688,296.195,296.951,297.145,298.075,297.11,296.828,297.689,297.18,297.197,297.707,298.18,297.777,298.215,298.478,297.917,298.233,298.461,299.091,298.198,298.968,298.583,298.145,299.178,299.196,299.213,298.583,298.793,298.986,299.003,299.021,298.636,299.021,299.58,299.58,298.653,299.598,299.073,298.653,299.301,299.091,299.964,298.373,299.982,300.017,299.178,299.65,298.741,298.601,299.283,299.545,298.478,298.776,298.25,299.091,298.145,298.093,298.793,298.005,298.075,297.777,297.11,296.353,297.18,297.11,296.353,297.039,297.11,296.336,296.265,295.931,295.931,295.349,295.948,295.155,294.784,294.448,294.342,295.084,294.466,294.484,295.084,293.811,293.9,293.723,293.032,293.227,292.233,292.268,291.592,291.432,291.414,291.93,292.091,292.126,292.144,292.765,293.333,292.801,292.055,291.859,292.659,292.073,291.575,291.575,292.091,290.773,291.147,290.63,290.63,290.72,289.738,290.149,291.343,291.219,291.877,291.343,291.966,291.343,292.339,292.322,293.51,293.652,294.006,293.634,294.59,294.431,294.041,294.501,295.243,295.561,294.254,295.314,295.578,296.318,295.684,297.917,296.688,296.582,296.6,296.67,296.635,296.371,296.705,297.039,296.951,296.67,296.987,295.931,296.406,297.391,297.145,297.636,297.601,298.355,299.196,299.318,298.863,298.338,299.283,297.689,298.268,298.25,298.25,298.618,298.18,298.636,297.865,297.373,297.987,297.461,298.618,297.97,296.987,296.371,295.631,297.127,296.477,295.419,297.233,297.478,297.32,297.478,298.513,298.496,297.987,298.566,299.108,299.615,299.021,298.846,299.423,298.513,298.916,299.423,299.65,299.388,299.108,298.268,298.566,298.513,298.25,298.25,299.073,298.863,299.073,298.933,300.348,299.301,299.231,299.318,300.383,299.423,300.087,299.807,300.313,300.627,299.615,299.668,299.51,299.633,300.592,299.493,299.668,300.401,300.034,300.383,300.871,299.755,299.877,300.244,300.244,300.244,299.283,299.877,299.877,298.618,299.231,298.548,298.863,298.548,298.916,298.811,298.898,299.423,299.143,299.161,299.458,298.531,299.703,299.231,299.685,299.598,300.122,300.122,299.72,300.645,300.592,300.645,300.784,301.22,300.488,299.999,300.226,299.877,299.755,299.79,300.104,300.697,300.802,300.697,301.376,300.68,300.296,300.226,300.68,300.941,300.68,299.825,300.854,299.999,299.982,299.982,300.087,299.475,300.505,299.458,299.143,298.548,299.842,299.528,300.802,300.871,301.08,300.958,302.124,301.411,301.272,301.376,301.394,302.402,302.575,302.905,303.338,303.304,302.992,302.766,303.442,303.84,303.737,304.256,303.2,304.377,303.685,304.463,304.463,304.031,303.737,304.549,303.996,303.615,304.584,304.359,304.359,304.204,304.463,305.895,305.568,305.516,305.568,306.721,306.446,307.34,306.429,307.357,306.773,307.408,307.374
232.151,232.648,232.482,233.35,232.545,232.917,233.598,233.783,234.339,234.339,234.051,234.36,234.648,235.018,235.367,235.88,236.78,236.207,236.207,236.064,237.801,236.043,237.576,237.474,237.434,238.086,238.676,238.167,238.9,239.387,240.259,239.894,240.865,240.886,240.865,241.915,242.257,242.278,242.278,244.446,242.72,242.7,243.885,244.426,244.045,244.746,244.025,244.826,246.124,244.846,246.323,245.605,245.944,245.984,245.924,246.402,246.601,246.601,246.82,247.238,247.158,246.979,248.349,247.734,247.019,247.833,247.019,246.82,247.357,248.012,248.032,247.694,248.091,248.131,248.21,248.25,249.358,248.745,248.131,248.784,248.151,248.131,248.131,246.562,246.582,245.425,245.665,245.365,244.626,244.506,243.544,242.459,243.203,243.183,241.391,241.229,241.229,240.805,240.4,240.299,240.845,240.097,239.732,239.772,240.238,239.793,239.995,239.813,239.772,239.306,239.164,238.94,238.045,237.352,236.862,236.412,236.8,236.248,236.391,236.125,235.428,235.162,235.346,234.771,234.751,233.845,233.763,233.288,232.627,231.965,231.633,231.53,231.55,230.803,230.741,230.761,230.283,230.387,229.658,229.554,228.865,228.844,227.671,227.441,226.853,226.095,226.053,224.829,224.003,224.003,223.24,222.666,221.536,221.835,221.814,220.938,221.194,220.317,220.167,219.502,219.266,218.685,218.685,219.287,218.9,218.922,218.125,218.986,218.082,217.737,217.737,217.132,216.699,216.005,216.027,215.702,214.832,214.069,214.832,213.981,214.396,214.222,212.888,210.911,213.392,211.043,213.173,213.348,214.025,213.457,213.938,214.178,213.981,214.287,214.614,214.178,214.461,214.636,214.003,213.872,213.37,212.932,213.107,213.392,212.516,212.516,211.791,211.373,211.373,211.263,210.801,210.801,210.801,210.448,210.36,210.227,210.161,209.631,209.586,209.476,208.145,207.812,207.678,207.233,207.21,206.697,206.742,206.429,205.781,206.094,206.094,205.467,205.333,205.064,205.086,205.131,205.086,204.862,204.547,204.345,204.075,204.053,203.985,203.918,203.489,203.94,204.188,203.489,203.444,203.241,203.174,203.85,202.564,203.174,203.58,202.564,202.564,201.93,201.59,201.09,201.045,200.431,201.045,200.59,200.659,200.545,201.09,200.727,200.772,201.204,200.772,200.75,200.795,201.794,204.233,206.653,210.117,215.397,220.51,226.916,233.02,238.676,244.125,249.753,255.589,259.957,264.391,267.741,269.096,270.577,269.771,270.726,271.474,272.052,272.239,272.574,272.164,272.574,272.593,273.095,273.449,273.449,273.43,274.451,274.395,274.395,274.618,274.636,274.655,275.543,275.543,274.951,275.654,276.761,275.672,276.78,275.986,276.522,275.34,275.82,275.82,277.019,276.466,276.337,277.038,277.056,277.185,276.946,277.296,277.277,277.296,277.24,276.651,277.608,276.632,277.204,276.614,277.461,277.222,276.872,276.927,276.946,276.817,276.78,276.282,276.964,276.227,277.204,276.595,276.798,275.986,276.595,277.038,276.614,276.817,276.374,276.06,276.319,276.319,275.654,276.319,275.654,275.672,275.506,275.913,275.155,274.803,274.506,274.803,274.803,273.411,273.727,273.727,273.801,273.374,273.356,272.593,272.481,272.705,272.5,272.872,272.537,272.183,272.556,272.295,272.164,272.313,271.362,271.044,271.063,272.034,271.381,271.381,269.977,270.708,271.437,270.708,271.437,271.138,271.156,271.754,271.156,271.679,271.1,270.539,271.082,270.296,270.652,269.79,269.133,270.277,269.415,269.452,270.09,269.79,269.771,269.527,270.09,270.333,270.764,271.997,271.175,271.941,273.058,273.783,273.021,272.891,273.69,273.3,274.136,274.247,274.543,274.543,273.894,274.84,275.284,275.432,275.395,276.208,276.06,275.414,276.208,275.414,275.876,275.986,274.729,274.951,275.931,275.95,275.21,275.451,276.263,276.411,275.617,276.411,277.148,277.056,277.332,277.314,277.627,277.774,277.608,276.54,277.13,277.388,277.112,277.112,277.112,276.116,276.78,277.848,275.617,276.706,276.927,276.208,276.909,275.635,276.337,277.222,276.651,277.019,276.946,276.964,277.167,276.614,277.185,277.958,277.204,277.038,277.277,278.27,277.277,276.54,277.314,277.001,277.314,277.167,277.259,277.866,277.848,277.148,278.27,277.148,277.884,277.884,277.866,278.215,278.252,278.839,278.435,278.491,279.7,279.609,278.564,279.755,278.656,279.792,279.462,279.792,279.755,280.249,280.432,279.773,279.426,279.902,279.938,279.938,280.304,280.121,280.139,279.792,280.048,278.729,279.151,278.931,278.949,278.197,278.986,278.527,279.004,279.023,279.7,279.169,279.224,279.297,279.536,278.968,278.325,279.719,279.517,279.371,279.773,279.041,279.773,280.596,279.682,280.614,280.614,280.706,280.614,280.578,281.053,281.818,281.016,281.636,280.998,280.852,281.053,280.432,281.162,281.326,281.599,281.271,281.964,281.326,281.49,281.581,282.328,282.018,282.346,282.073,282.437,281.982,282.455,282.328,280.815,282.037,281.818,281.982,281.563,281.909,282.746,283.055,283.98,283.581,283.309,283.182,284.287,284.613,284.161,284.215,284.468,284.378,285.029,285.932,284.975,285.499,285.408,285.499,286.04,286.022,285.986,285.625,285.192,285.968,285.968,286.274,286.472,287.192,286.958,286.868,286.112,286.886,286.526,286.886,286.886,287.695,288,288.646,287.857,289.38,288.986,289.237,289.344,289.952,289.934,289.47,290.024,290.969,290.22
